Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
2235,59.8742,5.1149,0.0016037,0.00184482,318.431,No
2236,59.8743,5.11493,0.00111889,0.00195224,314.824,No
2237,59.8743,5.11491,-0.000393942,0.00217849,311.029,No
2238,59.8743,5.11483,-0.00212624,0.00243798,306.757,No
2239,59.8744,5.1147,-0.00389755,0.00271175,302.037,No
2240,59.8744,5.11454,-0.00496707,0.00299704,296.445,No
2241,59.8745,5.11435,-0.00592382,0.00329521,290.407,No
2242,59.8745,5.11412,-0.00692272,0.00360765,283.941,No
2243,59.8746,5.11388,-0.0074323,0.00383496,277.183,No
2244,59.8747,5.11363,-0.00785405,0.00405092,270.017,No
2245,59.8747,5.11337,-0.00829137,0.00427443,262.512,No
2246,59.8748,5.11311,-0.00810313,0.00405087,255.3,No
2247,59.8748,5.11286,-0.00777053,0.00372393,248.676,No
2248,59.8749,5.11262,-0.00741831,0.00338283,242.872,No
2249,59.8749,5.1124,-0.00700195,0.00327168,237.122,No
2250,59.875,5.11219,-0.00655507,0.00320342,231.307,No
2251,59.875,5.11221,-0.00600022,0.00308814,231.495,No
2252,59.875,5.11223,-0.0054327,0.00303708,231.581,No
2253,59.875,5.11207,-0.00493,0.00303968,226.069,No
2254,59.875,5.11209,-0.00435556,0.00300139,226.046,No
2255,59.8751,5.11209,-0.00423826,0.00336067,225.385,No
2256,59.8751,5.11209,-0.0042122,0.00379937,224.599,No
2257,59.8751,5.11209,-0.00418624,0.0042381,223.831,No
2258,59.8751,5.11209,-0.00423263,0.00459859,223.189,No
2259,59.8751,5.11209,-0.00429349,0.0049435,222.572,No
2260,59.8751,5.11209,-0.00435413,0.0052882,222.144,No
2261,59.8751,5.11209,-0.004241,0.00479182,223.068,No
2262,59.8751,5.1121,-0.00409321,0.00412765,224.256,No
2263,59.8751,5.1121,-0.00394544,0.0034639,225.392,No
2264,59.875,5.11211,-0.00373277,0.00302945,226.159,No
2265,59.875,5.11212,-0.00350735,0.00264121,226.853,No
2266,59.875,5.11212,-0.00328238,0.00225356,227.481,No
2267,59.875,5.11212,-0.00325213,0.00216043,227.635,No
2268,59.875,5.11212,-0.00326078,0.00212618,227.696,No
2269,59.875,5.11212,-0.0032694,0.00209189,227.788,No
2270,59.875,5.11212,-0.00322757,0.00192145,228.1,No
2271,59.875,5.11213,-0.00317565,0.00172382,228.454,No
2272,59.875,5.11213,-0.00312351,0.0015261,228.805,No
2273,59.875,5.11214,-0.00281955,0.00134197,229.133,No
2274,59.875,5.11215,-0.0024658,0.00116084,229.457,No
2275,59.875,5.11216,-0.0021127,0.000980041,229.77,No
2276,59.875,5.11217,-0.00180314,0.000849534,230.001,No
2277,59.875,5.11218,-0.00150264,0.000729227,230.217,No
2278,59.875,5.11219,-0.00120267,0.000609149,230.458,No
2279,59.875,5.11219,-0.00106709,0.000375597,230.882,No
2280,59.875,5.1122,-0.000964395,0.000119455,231.343,No
2281,59.875,5.1122,-0.000861815,-0.000136473,231.745,No
2282,59.875,5.11217,-0.000782366,-0.000136605,232.158,No
2283,59.875,5.11215,-0.000706701,-8.53653e-05,232.49,No
2284,59.875,5.11213,-0.000630574,-3.40654e-05,232.388,No
2285,59.875,5.11211,-0.000575605,6.03319e-05,232.216,No
2286,59.875,5.1121,-0.000524724,0.000163576,232.03,No
2287,59.875,5.11208,-0.000473594,0.000266995,231.44,No
2288,59.875,5.11208,-0.000443413,0.000284177,231.413,No
2289,59.875,5.11208,-0.000417546,0.000284146,231.413,No
2290,59.875,5.11208,-0.000391684,0.000284128,231.414,No
2291,59.875,5.11209,-0.000365831,0.000276944,231.428,No
2292,59.875,5.11209,-0.000339992,0.000268331,231.443,No
2293,59.875,5.11209,-0.000314166,0.000259716,231.458,No
2294,59.875,5.11209,-0.000309878,0.000251106,231.474,No
2295,59.875,5.11209,-0.000309886,0.00024249,231.489,No
2296,59.875,5.11209,-0.000309882,0.000233868,231.502,No
2297,59.875,5.11208,-0.000274194,0.00023976,231.067,No
2298,59.875,5.11208,-0.000231087,0.000248342,231.051,No
2299,59.875,5.11208,-0.000187987,0.000256924,231.034,No
2300,59.875,5.11208,-0.000130541,0.000272672,231.005,No
2301,59.875,5.11209,-7.02479e-05,0.00028985,230.974,No
2302,59.875,5.11209,-9.98171e-06,0.000307031,230.945,No
2303,59.875,5.11209,-1.42928e-05,0.00031708,230.927,No
2304,59.875,5.11209,-3.15181e-05,0.000325703,230.912,No
2305,59.875,5.11209,-4.87449e-05,0.000334329,230.904,No
2306,59.875,5.11209,-6.59722e-05,0.000307083,230.955,No
2307,59.875,5.11208,-8.31969e-05,0.00027266,231.017,No
2308,59.875,5.11208,-0.000100421,0.000238239,231.103,No
2309,59.875,5.11208,-0.000196621,9.61844e-05,231.364,No
2310,59.875,5.11208,-0.000308692,-6.74756e-05,231.658,No
2311,59.875,5.11206,-0.000421189,-0.000231421,231.877,No
2312,59.875,5.11204,-0.000627853,-5.75497e-05,231.973,No
2313,59.875,5.11201,-0.000854267,0.000184721,231.537,No
2314,59.875,5.11197,-0.00108249,0.000428389,230.654,No
2315,59.875,5.11195,-0.00172351,0.000766826,230.043,No
2316,59.875,5.11193,-0.00244979,0.00112543,229.4,No
2317,59.875,5.11191,-0.00317843,0.0014852,228.809,No
2318,59.875,5.11189,-0.00365247,0.00161213,228.594,No
2319,59.875,5.11188,-0.00407609,0.0016925,228.451,No
2320,59.875,5.11187,-0.00449983,0.00177274,228.35,No
2321,59.875,5.11187,-0.00437875,0.00166858,228.544,No
2322,59.875,5.11188,-0.00414887,0.00152769,228.795,No
2323,59.875,5.11189,-0.00391963,0.0013871,229.043,Yes
