ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
51,53.0153,4.20756,60.2841,4.87721,18.29440198669134,7.299581122400105,0.3990062713014803,0.07738918357726479,0.27318901080570573,0.053249293959514256,4969.19,166158.18363648816,78046.2572039716,4969.19,7300,82.01114983886464,True,7300.0,4969.19,0.0404522,0.00970912,13
52,53.1266,4.27471,60.4683,4.81002,18.062388285478864,7.36118982815278,0.4075424418857588,0.07712326170408323,0.2723737189451288,0.053690237524737644,4993.8,157325.39204752693,77171.97648995821,4994.38,7237,81.4859378547011,True,7237.0,4994.38,0.0150097,0.038078,13
53,53.2628,4.34184,60.5699,4.73383,17.612932564049277,7.317606614877571,0.41546781538322236,0.07830465681126035,0.2798728144032571,0.05404525526872917,4979.09,153213.68986041157,72342.5337971885,4981.01,6948,81.12254233771965,True,6948.0,4981.01,0.026678,-0.00328796,13
54,53.3835,4.45095,60.716,4.68218,17.36658712382218,7.336145006943363,0.422428710640572,0.07817741390654538,0.2883143416550762,0.05459907493041938,4997.0,143529.58847977887,69247.00160150512,4997.39,6873,80.58272996714854,True,6873.0,4997.39,0.103258,0.0174429,13
55,53.4688,4.59364,60.7047,4.68126,17.038034323338074,7.2364304787927045,0.4247221446713784,0.07770427425180051,0.2931878764018049,0.054898183777978,4927.32,132091.48318094676,67520.57525172223,4928.94,6780,79.46316099273572,True,6780.0,4928.94,0.0770688,0.10409,13
56,53.5639,4.88743,60.6255,4.71017,16.393235445892433,7.063824436351748,0.43089873622974734,0.07587965766736184,0.3035532348238114,0.05435190080462054,4938.33,109840.69915583446,68417.56051853627,4938.33,6692,76.98498241141954,True,6692.0,4938.33,0.0697506,0.0909864,13
57,53.5939,5.13086,59.361,4.86208,12.62467654384226,5.773359948799312,0.4573075538806809,0.08205700224884749,0.3112654160680238,0.05406370650783743,4984.23,122985.24875626042,61213.104965367966,4986.88,4791,78.56824025343849,True,4791.0,4986.88,0.0741364,-0.00982315,137
58,53.6238,5.55898,59.0928,5.26674,12.00863241111834,5.476802462897483,0.4560721217369197,0.08270363382396345,0.32344423609642514,0.0550910026771843,4983.35,107976.97239028735,57330.56808969484,4984.42,4488,76.75960676859154,True,4488.0,4984.42,-0.0720333,0.0610563,13
59,53.6987,5.87802,59.0973,5.2118,11.50203841529117,5.439552467657605,0.4729207355477177,0.08386241189602306,0.3238274010410484,0.05662292733243034,4989.2,94059.89238432485,59586.183556587035,4989.41,4235,76.14794342906775,True,4235.0,4989.41,0.0122527,0.00778315,13
60,53.7544,6.05579,58.98,5.33565,10.85235576644131,5.274987865350972,0.4860684609753389,0.08380329351637153,0.3281827926095456,0.057457696606166515,4999.16,84101.9575643911,63849.67117117651,4999.17,3998,75.61918722925957,True,3998.0,4999.17,0.00156215,0.00448486,13
