Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
7607,58.8005,5.85019,0.000253129,-5.15035e-05,0,No
7608,58.8005,5.8502,0.000247508,-5.84137e-05,0,No
7609,58.8005,5.8502,0.000241902,-6.53228e-05,0,No
7610,58.8005,5.85021,0.000247839,-7.79978e-05,0,No
7611,58.8005,5.85022,0.000256075,-9.18178e-05,0,No
7612,58.8005,5.85023,0.000264306,-0.00010563,0,No
7613,58.8005,5.85024,0.000259849,-0.000107905,0,No
7614,58.8005,5.85024,0.00025286,-0.000107875,0,No
7615,58.8005,5.85025,0.000245879,-0.000107846,0,No
7616,58.8005,5.85026,0.000251569,-0.00011703,0,No
7617,58.8005,5.85027,0.000259789,-0.000128052,0,No
7618,58.8005,5.85028,0.000267999,-0.000139065,0,No
7619,58.8005,5.85029,0.000271601,-0.000137412,0,No
7620,58.8005,5.8503,0.000274281,-0.000133229,0,No
7621,58.8005,5.8503,0.000276953,-0.000129045,0,No
7622,58.8005,5.85031,0.00028997,-0.00014441,0,No
7623,58.8005,5.85032,0.000305041,-0.000163669,0,No
7624,58.8005,5.85033,0.000320094,-0.000182911,0,No
7625,58.8005,5.85035,0.000353517,-0.000206735,0,No
7626,58.8004,5.85036,0.000390573,-0.000231451,0,No
7627,58.8004,5.85037,0.000427578,-0.000256134,0,No
7628,58.8004,5.85039,0.000400324,-0.000236065,0,No
7629,58.8004,5.8504,0.000360269,-0.00020708,0,No
7630,58.8004,5.85041,0.000320262,-0.000178127,0,No
7631,58.8004,5.85042,0.000318098,-0.000191592,0,No
7632,58.8004,5.85043,0.000323494,-0.000213524,0,No
7633,58.8004,5.85044,0.000328886,-0.000235442,0,No
7634,58.8004,5.85045,0.000333129,-0.000244752,0,No
7635,58.8004,5.85046,0.000337133,-0.000251534,0,No
7636,58.8004,5.85047,0.000341135,-0.00025831,0,No
7637,58.8004,5.85048,0.00034971,-0.000297105,0,No
7638,58.8003,5.8505,0.000359206,-0.000342286,0,No
7639,58.8003,5.85051,0.000368696,-0.000387439,0,No
7640,58.8003,5.85052,0.000372455,-0.000384565,0,No
7641,58.8003,5.85053,0.000375068,-0.000372099,0,No
7642,58.8003,5.85054,0.00037767,-0.000359632,0,No
7643,58.8003,5.85056,0.000427048,-0.000399658,0,No
7644,58.8003,5.85057,0.000485698,-0.000450109,0,No
7645,58.8003,5.85059,0.00054428,-0.0005005,0,No
7646,58.8002,5.85061,0.000551521,-0.000531466,0,No
7647,58.8002,5.85063,0.000548538,-0.000558561,0,No
7648,58.8002,5.85064,0.000545557,-0.000585631,0,No
7649,58.8002,5.85066,0.000535752,-0.000600161,0,No
7650,58.8002,5.85068,0.000524602,-0.000612188,0,No
7651,58.8001,5.8507,0.000513462,-0.000624204,0,No
7652,58.8001,5.85071,0.000485299,-0.000614636,0,No
7653,58.8001,5.85073,0.000453768,-0.000600783,0,No
7654,58.8001,5.85074,0.000422275,-0.000586961,0,No
7655,58.8001,5.85075,0.000413518,-0.000585646,0,No
7656,58.8,5.85077,0.000409311,-0.000586838,0,No
7657,58.8,5.85078,0.000405107,-0.000588029,0,No
7658,58.8,5.85079,0.000409979,-0.000608502,0,No
7659,58.8,5.85081,0.000416662,-0.000632819,0,No
7660,58.8,5.85082,0.000423341,-0.000657119,0,No
7661,58.7999,5.85083,0.000437956,-0.000671215,0,No
7662,58.7999,5.85085,0.00045414,-0.000683249,0,No
7663,58.7999,5.85086,0.000470303,-0.000695261,0,No
7664,58.7999,5.85088,0.000477388,-0.000674412,0,No
7665,58.7999,5.8509,0.000482655,-0.000647011,0,No
7666,58.7998,5.85091,0.000487883,-0.000619584,0,No
7667,58.7998,5.85093,0.00052589,-0.000628354,0,No
7668,58.7998,5.85095,0.000570383,-0.000644309,0,No
7669,58.7998,5.85097,0.000614796,-0.000660211,0,No
7670,58.7998,5.85099,0.000628684,-0.000652395,0,No
7671,58.7997,5.85101,0.000636453,-0.000639838,0,No
7672,58.7997,5.85103,0.000644181,-0.000627264,0,No
7673,58.7997,5.85105,0.000640621,-0.000602301,0,No
7674,58.7997,5.85107,0.000634825,-0.000574902,0,No
7675,58.7997,5.85109,0.000629038,-0.000547538,0,No
7676,58.7996,5.85111,0.000609774,-0.000548347,0,No
7677,58.7996,5.85113,0.00058786,-0.000554801,0,No
7678,58.7996,5.85115,0.000565978,-0.000561258,0,No
7679,58.7996,5.85117,0.00055648,-0.000535138,0,No
7680,58.7996,5.85118,0.000549459,-0.000502529,0,No
7681,58.7996,5.8512,0.000542429,-0.000469941,0,No
7682,58.7995,5.85122,0.0005242,-0.000445245,0,No
7683,58.7995,5.85123,0.00050377,-0.000422163,0,No
7684,58.7995,5.85125,0.00048337,-0.000399111,0,No
7685,58.7995,5.85126,0.000448423,-0.000373835,0,No
7686,58.7995,5.85128,0.000410624,-0.000348158,0,No
7687,58.7995,5.85129,0.000372872,-0.000322514,0,No
7688,58.7995,5.8513,0.000342998,-0.000319281,0,No
7689,58.7995,5.85131,0.00031472,-0.000320536,0,No
7690,58.7994,5.85132,0.000286469,-0.000321803,0,No
7691,58.7994,5.85133,0.000287302,-0.000365556,0,No
7692,58.7994,5.85134,0.00029394,-0.000417774,0,No
7693,58.7994,5.85135,0.000300588,-0.000469989,0,No
7694,58.7994,5.85136,0.000317271,-0.00046965,0,No
7695,58.7994,5.85137,0.000335948,-0.000458801,0,No
7696,58.7994,5.85138,0.000354608,-0.00044795,0,No
7697,58.7993,5.85139,0.000354286,-0.000452736,0,No
7698,58.7993,5.8514,0.000350171,-0.000460646,0,No
7699,58.7993,5.85142,0.000346059,-0.000468552,0,No
7700,58.7993,5.85143,0.000331918,-0.000443003,0,No
7701,58.7993,5.85144,0.000315783,-0.000410786,0,No
7702,58.7993,5.85145,0.000299646,-0.000378571,0,No
7703,58.7993,5.85146,0.000303581,-0.000378696,0,No
7704,58.7992,5.85147,0.000311517,-0.000385274,0,No
7705,58.7992,5.85148,0.000319449,-0.000391848,0,No
7706,58.7992,5.85149,0.00032737,-0.00040732,0,No
7707,58.7992,5.8515,0.000335287,-0.000424564,0,No
7708,58.7992,5.85151,0.00034321,-0.000441811,0,No
7709,58.7992,5.85152,0.000334442,-0.000423449,0,No
7710,58.7992,5.85153,0.000322343,-0.000397978,0,No
7711,58.7992,5.85154,0.00031024,-0.00037251,0,No
7712,58.7991,5.85155,0.000299262,-0.000352622,0,No
7713,58.7991,5.85156,0.000288518,-0.000333863,0,No
7714,58.7991,5.85157,0.000277778,-0.000315112,0,No
7715,58.7991,5.85158,0.000291482,-0.000315253,0,No
7716,58.7991,5.85159,0.000310057,-0.000319163,0,No
7717,58.7991,5.8516,0.000328615,-0.000323065,0,No
7718,58.7991,5.85161,0.000318308,-0.000292559,0,No
7719,58.7991,5.85162,0.000302228,-0.000255186,0,No
7720,58.7991,5.85163,0.000286166,-0.000217841,0,No
7721,58.7991,5.85163,0.000263468,-0.000189396,0,No
7722,58.7991,5.85164,0.000239458,-0.000162743,0,No
7723,58.799,5.85165,0.000215457,-0.000136102,0,No
7724,58.799,5.85166,0.000198124,-0.000120559,0,No
7725,58.799,5.85166,0.000182132,-0.000107241,0,No
7726,58.799,5.85167,0.000166149,-9.39294e-05,0,No
7727,58.799,5.85167,0.000156818,-8.39465e-05,0,No
7728,58.799,5.85168,0.00014882,-7.46313e-05,0,No
7729,58.799,5.85168,0.000140826,-6.53204e-05,0,No
7730,58.799,5.85169,0.000139476,-6.26536e-05,0,No
7731,58.799,5.85169,0.000139458,-6.1317e-05,0,No
7732,58.799,5.85169,0.000139439,-5.99808e-05,0,No
7733,58.799,5.8517,0.000134995,-5.31126e-05,0,No
7734,58.799,5.8517,0.00012966,-4.51376e-05,0,No
7735,58.799,5.85171,0.000124327,-3.71655e-05,0,No
7736,58.799,5.85171,0.000112364,-2.36673e-05,0,No
7737,58.799,5.85171,9.90778e-05,-9.06739e-06,0,No
7738,58.799,5.85172,8.57972e-05,5.52816e-06,0,No
7739,58.799,5.85172,7.80488e-05,9.06516e-06,0,No
7740,58.799,5.85172,7.14091e-05,1.03908e-05,0,No
7741,58.799,5.85172,6.47706e-05,1.17162e-05,0,No
7742,58.799,5.85173,5.92397e-05,1.30416e-05,0,No
7743,58.799,5.85173,5.39306e-05,1.43667e-05,0,No
7744,58.799,5.85173,4.86222e-05,1.56917e-05,0,No
7745,58.799,5.85173,4.55255e-05,1.59118e-05,0,No
7746,58.799,5.85173,4.2871e-05,1.59109e-05,0,No
7747,58.799,5.85173,4.02168e-05,1.591e-05,0,No
7748,58.799,5.85173,5.30292e-05,3.75624e-06,0,No
7749,58.799,5.85174,6.89312e-05,-1.08257e-05,0,No
7750,58.799,5.85174,8.48286e-05,-2.54044e-05,0,No
7751,58.799,5.85174,8.96776e-05,-4.32927e-05,0,No
7752,58.799,5.85175,9.23172e-05,-6.18393e-05,0,No
7753,58.799,5.85175,9.49608e-05,-8.03855e-05,0,No
7754,58.799,5.85175,0.00010533,-9.8926e-05,0,No
7755,58.799,5.85176,0.000117242,-0.000117463,0,No
7756,58.799,5.85176,0.000129149,-0.000135993,0,No
7757,58.799,5.85176,0.000130015,-0.000137961,0,No
7758,58.799,5.85177,0.000128673,-0.000136619,0,No
7759,58.799,5.85177,0.000127332,-0.000135276,0,No
7760,58.799,5.85178,0.000128197,-0.000136141,0,No
7761,58.799,5.85178,0.000129503,-0.000137446,0,No
7762,58.799,5.85179,0.000130809,-0.000138751,0,No
7763,58.799,5.85179,0.000127704,-0.000126822,0,No
7764,58.799,5.85179,0.000123717,-0.000112249,0,No
7765,58.799,5.8518,0.000119734,-9.76834e-05,0,No
7766,58.799,5.8518,0.000106933,-7.31996e-05,0,No
7767,58.799,5.8518,9.23737e-05,-4.6738e-05,0,No
7768,58.799,5.85181,7.78142e-05,-2.02802e-05,0,No
7769,58.799,5.85181,6.98718e-05,-9.25746e-06,0,No
7770,58.799,5.85181,6.32532e-05,-1.32237e-06,0,No
7771,58.799,5.85181,5.6637e-05,6.61132e-06,0,No
7772,58.799,5.85181,5.33271e-05,1.01366e-05,0,No
7773,58.799,5.85182,5.06787e-05,1.27799e-05,0,No
7774,58.799,5.85182,4.80318e-05,1.5423e-05,0,No
7775,58.799,5.85182,4.64867e-05,1.69643e-05,0,No
7776,58.799,5.85182,4.51621e-05,1.82851e-05,0,No
7777,58.799,5.85182,4.38376e-05,1.96058e-05,0,No
7778,58.799,5.85182,4.1412e-05,1.98249e-05,0,No
7779,58.799,5.85182,3.87664e-05,1.98237e-05,0,No
7780,58.799,5.85183,3.61212e-05,1.98226e-05,0,No
7781,58.799,5.85183,3.4578e-05,2.0923e-05,0,No
7782,58.799,5.85183,3.32553e-05,2.22436e-05,0,No
7783,58.799,5.85183,3.19326e-05,2.35641e-05,0,No
7784,58.799,5.85183,2.9509e-05,2.37834e-05,0,No
7785,58.799,5.85183,2.68654e-05,2.37825e-05,0,No
7786,58.799,5.85183,2.4222e-05,2.37816e-05,0,No
7787,58.799,5.85183,2.81844e-05,1.05692e-05,0,No
7788,58.799,5.85183,3.34676e-05,-5.28436e-06,0,No
7789,58.799,5.85183,3.87504e-05,-2.11366e-05,0,No
7790,58.799,5.85184,4.84351e-05,-6.12044e-05,0,No
7791,58.799,5.85184,5.90024e-05,-0.000106116,0,No
7792,58.7989,5.85184,6.95679e-05,-0.000151024,0,No
7793,58.7989,5.85184,8.34322e-05,-0.000173909,0,No
7794,58.7989,5.85185,9.79529e-05,-0.000192384,0,No
7795,58.7989,5.85185,0.000112474,-0.000210862,0,No
7796,58.7989,5.85185,0.000119289,-0.000213928,0,No
7797,58.7989,5.85186,0.000124562,-0.000213913,0,No
7798,58.7989,5.85186,0.000129832,-0.000213893,0,No
7799,58.7989,5.85187,0.000129602,-0.000221577,0,No
7800,58.7989,5.85187,0.000128271,-0.0002308,0,No
7801,58.7989,5.85188,0.000126941,-0.000240022,0,No
7802,58.7989,5.85188,0.000132209,-0.000242639,0,No
7803,58.7989,5.85188,0.000138795,-0.000243936,0,No
7804,58.7989,5.85189,0.00014538,-0.000245233,0,No
7805,58.7988,5.85189,0.000151962,-0.00026412,0,No
7806,58.7988,5.8519,0.000158543,-0.000286521,0,No
7807,58.7988,5.8519,0.000165119,-0.00030891,0,No
7808,58.7988,5.85191,0.000178294,-0.000319215,0,No
7809,58.7988,5.85192,0.000192782,-0.000327092,0,No
7810,58.7988,5.85192,0.000207262,-0.00033496,0,No
7811,58.7988,5.85193,0.000215143,-0.000346119,0,No
7812,58.7988,5.85194,0.0002217,-0.000357927,0,No
7813,58.7988,5.85194,0.000228253,-0.00036973,0,No
7814,58.7988,5.85195,0.000257854,-0.000380412,0,No
7815,58.7987,5.85196,0.00029204,-0.00039085,0,No
7816,58.7987,5.85197,0.000326193,-0.000401266,0,No
7817,58.7987,5.85199,0.000369078,-0.000421521,0,No
7818,58.7987,5.852,0.000413687,-0.000443738,0,No
7819,58.7987,5.85201,0.000458239,-0.000465912,0,No
7820,58.7987,5.85203,0.000445767,-0.000440945,0,No
7821,58.7987,5.85204,0.000421927,-0.000406592,0,No
7822,58.7986,5.85205,0.000398103,-0.000372263,0,No
7823,58.7986,5.85207,0.000386341,-0.000352194,0,No
7824,58.7986,5.85208,0.000377002,-0.000334992,0,No
7825,58.7986,5.85209,0.00036767,-0.000317801,0,No
7826,58.7986,5.8521,0.000378022,-0.000312649,0,No
7827,58.7986,5.85212,0.000392289,-0.000309898,0,No
7828,58.7986,5.85213,0.000406536,-0.000307141,0,No
7829,58.7986,5.85214,0.000431675,-0.000314203,0,No
7830,58.7986,5.85216,0.000458952,-0.000323209,0,No
7831,58.7985,5.85217,0.000486192,-0.000332199,0,No
7832,58.7985,5.85219,0.000492685,-0.000338994,0,No
7833,58.7985,5.85221,0.000495023,-0.00034534,0,No
7834,58.7985,5.85222,0.000497357,-0.000351678,0,No
7835,58.7985,5.85224,0.000506215,-0.000366712,0,No
7836,58.7985,5.85226,0.000516367,-0.000383469,0,No
7837,58.7985,5.85227,0.000526496,-0.000400198,0,No
7838,58.7985,5.85229,0.000531168,-0.000392999,0,No
7839,58.7984,5.85231,0.000534749,-0.000381033,0,No
7840,58.7984,5.85233,0.000538325,-0.000369082,0,No
7841,58.7984,5.85234,0.000532137,-0.000370154,0,No
7842,58.7984,5.85236,0.000524019,-0.000373835,0,No
7843,58.7984,5.85238,0.000515908,-0.00037751,0,No
7844,58.7984,5.85239,0.000520794,-0.000369274,0,No
7845,58.7984,5.85241,0.000528267,-0.000358668,0,No
7846,58.7984,5.85243,0.000535715,-0.000348063,0,No
7847,58.7984,5.85245,0.000594957,-0.000357968,0,No
7848,58.7983,5.85247,0.000664412,-0.000371924,0,No
7849,58.7983,5.85249,0.000733686,-0.000385822,0,No
7850,58.7983,5.85252,0.000708039,-0.000339367,0,No
7851,58.7983,5.85254,0.000663532,-0.000280957,0,No
7852,58.7983,5.85256,0.000619107,-0.000222646,0,No
7853,58.7983,5.85258,0.000573724,-0.000196687,0,No
7854,58.7983,5.85259,0.000528227,-0.000177221,0,No
7855,58.7983,5.85261,0.000482797,-0.000157784,0,No
7856,58.7983,5.85262,0.000444967,-0.000127654,0,No
7857,58.7983,5.85264,0.000408698,-9.54201e-05,0,No
7858,58.7983,5.85265,0.000372491,-6.32249e-05,0,No
7859,58.7983,5.85266,0.000366312,-4.17725e-05,0,No
7860,58.7983,5.85267,0.000366114,-2.24807e-05,0,No
7861,58.7983,5.85268,0.000365916,-3.20979e-06,0,No
7862,58.7983,5.8527,0.000377479,-1.81789e-05,0,No
7863,58.7983,5.85271,0.000391372,-3.99709e-05,0,No
7864,58.7983,5.85272,0.000405241,-6.17367e-05,0,No
7865,58.7983,5.85274,0.000422305,-7.92088e-05,0,No
7866,58.7983,5.85275,0.000439979,-9.58053e-05,0,No
7867,58.7983,5.85277,0.000457623,-0.00011238,0,No
7868,58.7983,5.85278,0.000469909,-0.000127867,0,No
7869,58.7983,5.8528,0.000481106,-0.000143118,0,No
7870,58.7983,5.85281,0.000492274,-0.000158345,0,No
7871,58.7982,5.85283,0.000544863,-0.000194807,0,No
7872,58.7982,5.85285,0.000605633,-0.000235453,0,No
7873,58.7982,5.85287,0.000666257,-0.000276015,0,No
7874,58.7982,5.85289,0.000656777,-0.000273021,0,No
7875,58.7982,5.85291,0.000633346,-0.000261351,0,No
7876,58.7982,5.85293,0.000609965,-0.000249705,0,No
7877,58.7982,5.85295,0.000586644,-0.00022433,0,No
7878,58.7982,5.85297,0.000563368,-0.000196248,0,No
7879,58.7982,5.85299,0.00054015,-0.000168216,0,No
7880,58.7982,5.853,0.000519064,-0.000158169,0,No
7881,58.7982,5.85302,0.000498451,-0.00015173,0,No
7882,58.7982,5.85304,0.000477877,-0.000145303,0,No
7883,58.7982,5.85305,0.000455242,-0.00013573,0,No
7884,58.7982,5.85306,0.000432223,-0.000125538,0,No
7885,58.7982,5.85308,0.000409248,-0.000115364,0,No
7886,58.7982,5.85309,0.000385253,-8.73184e-05,0,No
7887,58.7982,5.8531,0.000361089,-5.573e-05,0,No
7888,58.7982,5.85311,0.000336946,-2.41726e-05,0,No
7889,58.7982,5.85312,0.000310733,1.05048e-05,0,No
7890,58.7982,5.85313,0.000284138,4.57812e-05,0,No
7891,58.7982,5.85314,0.000257576,8.10303e-05,0,No
7892,58.7982,5.85315,0.000250963,0.000102609,0,No
7893,58.7982,5.85316,0.000248339,0.000121443,0,No
7894,58.7982,5.85316,0.000245718,0.000140261,0,No
7895,58.7982,5.85317,0.000236815,0.000147538,0,No
7896,58.7982,5.85318,0.000226668,0.000152509,0,No
7897,58.7982,5.85319,0.000216534,0.000157479,0,No
7898,58.7982,5.85319,0.000209546,0.000160352,0,No
7899,58.7982,5.8532,0.000203195,0.000162807,0,No
7900,58.7982,5.85321,0.000196848,0.00016526,0,No
7901,58.7982,5.85321,0.000205144,0.000168758,0,No
7902,58.7982,5.85322,0.000216356,0.000172457,0,No
7903,58.7982,5.85323,0.000227554,0.00017615,0,No
7904,58.7982,5.85323,0.000238725,0.000179827,0,No
7905,58.7982,5.85324,0.000249887,0.000183501,0,No
7906,58.7982,5.85325,0.000261033,0.000187167,0,No
7907,58.7982,5.85326,0.000261738,0.000184572,0,No
7908,58.7983,5.85327,0.000260359,0.000180729,0,No
7909,58.7983,5.85328,0.000258981,0.00017689,0,No
7910,58.7983,5.85329,0.000266987,0.000152237,0,No
7911,58.7983,5.85329,0.00027686,0.000123442,0,No
7912,58.7983,5.8533,0.000286716,9.46705e-05,0,No
7913,58.7983,5.85331,0.00031007,5.44859e-05,0,No
7914,58.7983,5.85333,0.000336111,1.20559e-05,0,No
7915,58.7983,5.85334,0.000362111,-3.03318e-05,0,No
7916,58.7983,5.85335,0.000373536,-4.87944e-05,0,No
7917,58.7983,5.85336,0.000382044,-6.24635e-05,0,No
7918,58.7983,5.85337,0.00039055,-7.61189e-05,0,No
7919,58.7983,5.85339,0.000432187,-9.59725e-05,0,No
7920,58.7983,5.8534,0.000480367,-0.000117036,0,No
7921,58.7983,5.85342,0.000528442,-0.000138062,0,No
7922,58.7982,5.85344,0.000603254,-0.000136285,0,No
7923,58.7982,5.85346,0.000683223,-0.000129951,0,No
7924,58.7982,5.85349,0.000762952,-0.000123616,0,No
7925,58.7982,5.85352,0.000791963,-0.000109044,0,No
7926,58.7982,5.85354,0.000810791,-9.28559e-05,0,No
7927,58.7982,5.85357,0.00082956,-7.67045e-05,0,No
7928,58.7982,5.85359,0.000799019,-4.72428e-05,0,No
7929,58.7982,5.85362,0.000758704,-1.51823e-05,0,No
7930,58.7982,5.85364,0.000718528,1.68053e-05,0,No
7931,58.7982,5.85366,0.000682561,3.95124e-05,0,No
7932,58.7982,5.85368,0.00064753,6.03352e-05,0,No
7933,58.7982,5.8537,0.000612565,8.11168e-05,0,No
7934,58.7982,5.85372,0.000566492,8.04316e-05,0,No
7935,58.7982,5.85374,0.000518294,7.54699e-05,0,No
7936,58.7982,5.85375,0.000470206,7.05207e-05,0,No
7937,58.7982,5.85377,0.0004497,4.72511e-05,0,No
7938,58.7982,5.85378,0.000434758,2.03538e-05,0,No
7939,58.7982,5.8538,0.000419842,-6.50917e-06,0,No
7940,58.7982,5.85381,0.000430341,-4.35017e-05,0,No
7941,58.7982,5.85382,0.000445903,-8.24767e-05,0,No
7942,58.7982,5.85384,0.000461457,-0.000121404,0,No
7943,58.7982,5.85385,0.000448588,-0.000121733,0,No
7944,58.7982,5.85387,0.000430069,-0.000114361,0,No
7945,58.7982,5.85388,0.00041158,-0.000106999,0,No
7946,58.7982,5.85389,0.000414378,-0.000118886,0,No
7947,58.7982,5.85391,0.000421422,-0.000134604,0,No
7948,58.7982,5.85392,0.000428449,-0.000150301,0,No
7949,58.7982,5.85393,0.00041627,-0.000157896,0,No
7950,58.7982,5.85395,0.000400278,-0.000163869,0,No
7951,58.7982,5.85396,0.000384311,-0.00016984,0,No
7952,58.7982,5.85397,0.000381482,-0.000177823,0,No
7953,58.7982,5.85398,0.000381297,-0.00018621,0,No
7954,58.7982,5.854,0.000381112,-0.000194589,0,No
7955,58.7982,5.85401,0.000368838,-0.000186837,0,No
7956,58.7982,5.85402,0.000354166,-0.000175874,0,No
7957,58.7982,5.85403,0.000339499,-0.000164917,0,No
7958,58.7982,5.85404,0.000324854,-0.000164037,0,No
7959,58.7982,5.85405,0.00031023,-0.000165174,0,No
7960,58.7982,5.85406,0.000295624,-0.000166313,0,No
7961,58.7982,5.85407,0.000300126,-0.000175492,0,No
7962,58.7981,5.85408,0.000308456,-0.000186279,0,No
7963,58.7981,5.85409,0.000316774,-0.000197055,0,No
7964,58.7981,5.8541,0.00031504,-0.000194767,0,No
7965,58.7981,5.85411,0.000311309,-0.000189876,0,No
7966,58.7981,5.85412,0.00030758,-0.000184989,0,No
7967,58.7981,5.85413,0.00030686,-0.000173085,0,No
7968,58.7981,5.85414,0.000306726,-0.000159778,0,No
7969,58.7981,5.85415,0.000306593,-0.000146483,0,No
7970,58.7981,5.85416,0.00030646,-0.00014021,0,No
7971,58.7981,5.85417,0.000306327,-0.000135345,0,No
7972,58.7981,5.85418,0.000306196,-0.000130483,0,No
7973,58.7981,5.85419,0.000289067,-0.000121628,0,No
7974,58.7981,5.8542,0.000268566,-0.000111986,0,No
7975,58.7981,5.85421,0.000248085,-0.000102353,0,No
7976,58.7981,5.85422,0.000236613,-9.57244e-05,0,No
7977,58.7981,5.85422,0.000226952,-8.97018e-05,0,No
7978,58.7981,5.85423,0.000217301,-8.36848e-05,0,No
7979,58.7981,5.85424,0.000202665,-7.36782e-05,0,No
7980,58.7981,5.85424,0.000187044,-6.28802e-05,0,No
7981,58.7981,5.85425,0.000171434,-5.20888e-05,0,No
7982,58.7981,5.85425,0.000159817,-4.72867e-05,0,No
7983,58.7981,5.85426,0.000149007,-4.36849e-05,0,No
7984,58.7981,5.85426,0.000138206,-4.00857e-05,0,No
7985,58.7981,5.85427,0.00013439,-4.24704e-05,0,No
7986,58.7981,5.85427,0.000131971,-4.60502e-05,0,No
7987,58.7981,5.85428,0.000129552,-4.96285e-05,0,No
7988,58.7981,5.85428,0.000120161,-4.52349e-05,0,No
7989,58.7981,5.85428,0.000109382,-3.92501e-05,0,No
7990,58.7981,5.85429,9.86087e-05,-3.3268e-05,0,No
7991,58.7981,5.85429,9.68006e-05,-3.72463e-05,0,No
7992,58.7981,5.85429,9.67852e-05,-4.32148e-05,0,No
7993,58.7981,5.8543,9.67698e-05,-4.91814e-05,0,No
7994,58.7981,5.8543,9.974e-05,-5.11641e-05,0,No
7995,58.7981,5.8543,0.000103306,-5.23498e-05,0,No
7996,58.7981,5.85431,0.000106871,-5.35352e-05,0,No
7997,58.7981,5.85431,0.000107451,-5.27306e-05,0,No
7998,58.7981,5.85431,0.000107434,-5.15284e-05,0,No
7999,58.7981,5.85432,0.000107416,-5.03265e-05,0,No
8000,58.7981,5.85432,0.000110382,-5.01192e-05,0,No
8001,58.7981,5.85432,0.00011394,-5.01097e-05,0,No
8002,58.7981,5.85433,0.000117497,-5.01002e-05,0,No
8003,58.7981,5.85433,0.000120059,-4.90969e-05,0,No
8004,58.7981,5.85433,0.000122421,-4.78952e-05,0,No
8005,58.7981,5.85434,0.000124782,-4.6694e-05,0,No
8006,58.7981,5.85434,0.000120191,-4.54938e-05,0,No
8007,58.7981,5.85435,0.000114211,-4.4294e-05,0,No
8008,58.7981,5.85435,0.000108233,-4.30946e-05,0,No
8009,58.7981,5.85435,0.000108215,-4.28891e-05,0,No
8010,58.7981,5.85436,0.000109389,-4.2882e-05,0,No
8011,58.7981,5.85436,0.000110562,-4.28751e-05,0,No
8012,58.7981,5.85436,0.000107766,-4.08836e-05,0,No
8013,58.7981,5.85437,0.000104177,-3.8496e-05,0,No
8014,58.7981,5.85437,0.00010059,-3.61092e-05,0,No
8015,58.7981,5.85437,9.79951e-05,-3.66986e-05,0,No
8016,58.7981,5.85438,9.55996e-05,-3.78828e-05,0,No
8017,58.7981,5.85438,9.3207e-05,-3.90676e-05,0,No
8018,58.7981,5.85438,8.88323e-05,-3.5295e-05,0,No
8019,58.7981,5.85438,8.40622e-05,-3.0532e-05,0,No
8020,58.7981,5.85439,7.92933e-05,-2.57703e-05,0,No
8021,58.7981,5.85439,7.94823e-05,-2.49745e-05,0,No
8022,58.7981,5.85439,8.06621e-05,-2.49716e-05,0,No
8023,58.7981,5.85439,8.18416e-05,-2.49686e-05,0,No
8024,58.7981,5.8544,8.20283e-05,-2.39745e-05,0,No
8025,58.7981,5.8544,8.20169e-05,-2.27825e-05,0,No
8026,58.7981,5.8544,8.20055e-05,-2.15908e-05,0,No
8027,58.7981,5.85441,7.80334e-05,-1.84191e-05,0,No
8028,58.7981,5.85441,7.32721e-05,-1.48525e-05,0,No
8029,58.7981,5.85441,6.85118e-05,-1.12866e-05,0,No
8030,58.7981,5.85441,6.67221e-05,-1.06914e-05,0,No
8031,58.7981,5.85441,6.55267e-05,-1.06902e-05,0,No
8032,58.7981,5.85442,6.4333e-05,-1.06892e-05,0,No
8033,58.7981,5.85442,6.51187e-05,-1.16778e-05,0,No
8034,58.7981,5.85442,6.63001e-05,-1.28642e-05,0,No
8035,58.7981,5.85442,6.74797e-05,-1.405e-05,0,No
8036,58.7981,5.85443,6.76698e-05,-1.72142e-05,0,No
8037,58.7981,5.85443,6.7662e-05,-2.07734e-05,0,No
8038,58.7981,5.85443,6.76543e-05,-2.43318e-05,0,No
8039,58.7981,5.85443,6.76465e-05,-2.49224e-05,0,No
8040,58.7981,5.85443,6.76386e-05,-2.49195e-05,0,No
8041,58.7981,5.85444,6.76308e-05,-2.49166e-05,0,No
8042,58.7981,5.85444,6.36688e-05,-2.29366e-05,0,No
8043,58.7981,5.85444,5.89182e-05,-2.05621e-05,0,No
8044,58.7981,5.85444,5.41684e-05,-1.81879e-05,0,No
8045,58.7981,5.85444,5.04078e-05,-1.68026e-05,0,No
8046,58.7981,5.85445,4.68466e-05,-1.56155e-05,0,No
8047,58.7981,5.85445,4.32858e-05,-1.44286e-05,0,No
8048,58.7981,5.85445,4.17017e-05,-1.12654e-05,0,No
8049,58.7981,5.85445,4.05131e-05,-7.70737e-06,0,No
8050,58.7981,5.85445,3.93246e-05,-4.14983e-06,0,No
8051,58.7981,5.85445,3.91243e-05,-2.56877e-06,0,No
8052,58.7981,5.85445,3.91215e-05,-1.38308e-06,0,No
8053,58.7981,5.85446,3.91188e-05,-1.9757e-07,0,No
8054,58.7981,5.85446,3.81283e-05,1.97556e-06,0,No
8055,58.7981,5.85446,3.69404e-05,4.34593e-06,0,No
8056,58.7981,5.85446,3.57536e-05,6.71614e-06,0,No
8057,58.7981,5.85446,3.35792e-05,1.00738e-05,0,No
