ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
79,53.172,3.88007,60.4612,4.82166,19.041877308148145,7.349763830770348,0.38597895112081915,0.07231722595135692,0.2787416599093146,0.052467979169859756,4958.25,153682.85268150686,96672.00097182087,4960.81,8759,84.03084799592473,False,,,,,1417
80,53.3282,3.93882,60.4613,4.82144,19.005437285392226,7.1874984295233055,0.37818116582077754,0.07180311453963951,0.2708819611805113,0.052763476968447826,4967.63,144213.03399885845,94530.39766206579,4968.97,8759,83.74317004512335,False,,,,,1506
81,53.5139,4.08153,60.7528,4.65924,18.799662690038915,7.261915866636023,0.3862790511919015,0.072926893433527,0.2828841651436149,0.05316911201447927,4967.77,129149.63579680368,89642.03176551663,4972.33,8759,83.67626795495498,False,,,,,1846
82,53.599,4.21583,60.9521,4.74001,18.150313606603667,7.371759917577354,0.4061505535031235,0.06932972655289416,0.2902096752780651,0.05328418063255076,4956.65,118997.78026255708,85769.65934159863,4980.22,8759,84.99027532674896,False,,,,,1926
83,53.6888,4.53483,60.9521,4.74001,17.675430372694755,7.266197473396936,0.41109027164746476,0.06828854997036529,0.30049480026283315,0.05318414871804487,4956.65,98412.84319634704,79351.20573239501,4980.22,8759,84.98398309786621,False,,,,,2048
84,53.7386,4.83705,60.9522,4.7401,17.261264514343495,7.214251469314054,0.41794455228464106,0.06780375355078745,0.3121192064788708,0.05257457131982501,4948.18,81547.55078652967,74922.758998416,4970.46,8759,81.9619893310857,False,,,,,2127
85,53.7635,5.13089,59.3599,4.91109,16.067802564153784,5.600714686537784,0.3485675570244193,0.07325498184191148,0.3192319010781974,0.052193993278158546,4949.04,65934.26582990868,72573.4005305534,4965.28,8759,93.34074183515885,False,,,,,4218
86,53.8033,5.41634,59.3303,5.12902,13.679029977318582,5.534463097934615,0.40459470496894856,0.0633575601511706,0.3279886733547364,0.05075737353770346,4973.5,57509.653086757986,66803.28293430607,4979.11,8759,89.12432890534748,False,,,,,4331
87,53.868,5.71861,59.3303,5.12902,13.146328129671481,5.494027453344221,0.4179134583552733,0.06252880492407938,0.3270587353320501,0.05095729281835356,4976.71,48261.36540068493,61911.38907712725,4979.11,8759,89.41250607013558,False,,,,,4557
88,53.9284,6.0139,59.1152,5.38344,11.92984108990412,5.224975985743856,0.4379753214119174,0.05970753099486774,0.33479811051587494,0.05107541361294562,4869.08,37806.966940639264,58236.99495849304,4873.82,8759,86.90695454203693,False,,,,,4914
89,54.0127,6.29942,58.1657,6.5503,10.473843149218382,4.160570847179506,0.3972344045929303,0.04639428935881113,0.34373356637081576,0.04745778878483878,4957.35,28182.16803881279,55290.57267424209,4958.28,8759,89.25894548773347,False,,,,,6375
90,54.0176,6.57653,58.1657,6.5503,9.810065605335733,4.148182930259947,0.4228496624939729,0.0421152640834241,0.34847402888163703,0.04700911898643362,4957.8,25359.851978310504,50698.99739792845,4958.31,8759,89.12693628036698,False,,,,,6517
